ID,Language_ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Meta_Language_ID,LGR_Conformance,Comment,Media_IDs,Position,Audio_Start,Audio_End,graid,add_orthography,Text_ID,refind,refindFK,isnref
muserz02_0051,mcnkurd,"Damarya wê tê dikute, dikute. Û Eyšika reš, yekî reš e, lêv deqandî bûye.",#	damary-a	wê	tê	#	0	0	di-kut-e	di-kut-e	#	Û	Eyšika	reš	#	0	yek-î	reš	e	#	0	lêv	deqandî	bû-ye,#	stepmother-EZ	3SG.OBL	IND.come.PRS.3SG	#	0_she	0_her	IND-thrash.PRS-3SG	IND-thrash.PRS-3SG	#	and	Eyšik	black	#	0_she	one-EZ	black	COP.3SG	#	0_she	lip	thin	COP.PST-3SG,"Her stepmother comes (and) thrashes (her) repeatedly. And the black Eyšik, she is a black one, thin lipped (lêv deqandî is an idiomatic expression).",en,MORPHEME_ALIGNED,,muserz02_mp3 muserz02_wav muserz02_eaf muserz02_xml muserz02_tsv,,261350,266118,##	np.h:a	rn_pro.h:poss	v:pred	#	0.h:a	0.h:p	v:pred	rv_v	#nc	nc	nc	nc	#	0.h:s	other:pred	rv	cop	#	0.h:s	other:pred	rv	cop,,muserz02,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz02_0052,mcnkurd,"Tîne wê dike paš perdê û dibê: ""Niha dewet tê û kî çi zane?""",#	0	0	tîne	#	0	wê	di-k-e	paš	perdê	#	û	0	dibê	#	niha	dewet	tê	#	û	kî	çi	zan-e,#	0_she	0_her	IND.bring.PRS.3SG	#	0_she	3SG.OBL	IND-take.PRS-3SG	behind	curtains	#	and	0_she	IND.say.PRS.3SG	#	now	wedding_procession	IND.come.PRS.3SG	#	and	who	what	know.PRS-3SG,"(The stepmother) takes her (Eyšik), puts her behind the curtains and says: ""The wedding procession is coming, and who's to know anything (about it)?""",en,MORPHEME_ALIGNED,,muserz02_mp3 muserz02_wav muserz02_eaf muserz02_xml muserz02_tsv,,266118,270319,#	0.h:a	0.h:p	v:pred	#	0.h:a	pro.h:p	v:pred	adp	np:g	#	other	0.h:s_ds	ds_v:pred	#ds	other	np:s	v:pred	#ds	other	intrg_other.h:s	intrg_other:p	v:pred,,muserz02,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz02_0053,mcnkurd,"Fatikê jî digre, dike tendûrê, salkî jorda dide ser devê tendûrê.",#	0	Fatikê	jî	di-gre	#	0	0	di-k-e	tendûr-ê	#	0	salkî	jorda	di-d-e	ser	dev-ê	tendûrê,#	0_she	Fatik	also	IND-take.PRS.3SG	#	0_she	0_her	IND-put.PRS-3SG	oven-OBL	#	0_she	flat_stone	down	IND-give.PRS-3SG	over	mouth-EZ	oven,"(She) takes Fatik, puts her in the tendûr, puts a flat stone down over the opening of the tendûr.",en,MORPHEME_ALIGNED,,muserz02_mp3 muserz02_wav muserz02_eaf muserz02_xml muserz02_tsv,,270319,274047,##	0.h:a	pn_np.h	other	v:pred	#	0.h:a	0.h:p	v:pred	np:g	#	0.h:a	np:p	rn_other	v:pred	adp	np:g	rn_np:poss,,muserz02,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz02_0054,mcnkurd,Teref xaliqê alemê da hestîyê çêleka wê tê ziman.,#	teref	xaliq-ê	alemê	da	hestîy-ê	çêlek-a	wê	tê	ziman,#	through_side_of	creator-EZ	world	POP	bone-EZ	cow-EZ	3SG.OBL	IND.come.PRS.3SG	language,The bones of her cow gain the gift of speech thanks to the Creator of the World.,en,MORPHEME_ALIGNED,,muserz02_mp3 muserz02_wav muserz02_eaf muserz02_xml muserz02_tsv,,274047,279036,##	adp	np.h:obl	rn_np:poss	other	np:s	rn_np:poss	rn_pro.h:poss	v:pred	np:g,,muserz02,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz02_0055,mcnkurd,"Gava berbû, dewet tê,",#	gava	berbû	dewet	tê,#	when	bride_companion	wedding_procession	IND.come.PRS.3SG,"When the berbû(k) (woman sent to fetch a bride (bûk) in a traditional wedding) and the wedding procession arrives,",en,MORPHEME_ALIGNED,,muserz02_mp3 muserz02_wav muserz02_eaf muserz02_xml muserz02_tsv,,279036,281102,##	other	np.h:s	rn_np.h	v:pred,,muserz02,∅	∅	∅	∅	∅,∅	∅	∅	∅	∅,∅	∅	∅	∅	∅
muserz02_0056,mcnkurd,"dîk tê ser šêmûgê, dibê: ""Qaqlaqî!"" Dibê: ""Eyšika rindik tendûrçî Fatma (…).",#	dîk	tê	ser	šêmûgê	#	0	dibê	Qaqlaqî	#	0	dibê	#	Eyšik-a	rindik	tendûrçî	Fatma,#	cockerel	IND.come.PRS.3SG	to	threshold	#	0_it	IND.say.PRS.3SG	Qaqlaqî	#	0_it	IND.say.PRS.3SG	#	Eyšik-EZ	fine	baker	Fatma,"the cockerel comes to threshold, saying [= crowing] ""qaqlaqî!"". (The cockerel continues:) "" Eyšika the fair, Fatma a tendûrçî ('one who makes tendûr.')! [check interpretations]",en,MORPHEME_ALIGNED,,muserz02_mp3 muserz02_wav muserz02_eaf muserz02_xml muserz02_tsv,,281102,287967,##	np.d:s	v:pred	adp	np:g	#	0.d:s_ds	ds_v:pred	other	#ds	0.d:s_ds	ds_v:pred	#nc	nc	nc	nc	nc,,muserz02,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz02_0057,mcnkurd,"(...) Eyška keçel paš perdê da."" Li dîk dixin (...) Cardin dîk tê, dibê: ""Qaqlaqî!",#	Eyška	keçel	paš	perdê	da	#	0	li	dîk	di-x-in	#	cardin	dîk	tê	#	0	dibê	Qaqlaqî,#	Eyška	bald_headed	behind	curtain	POP	#	0_they	at	cockerel	IND-strike.PRS-3PL	#	again	cockerel	IND.come.PRS.3SG	#	0_it	IND.say.PRS.3SG	Qaqlaqî,"Bald-headed Eyšik (is) behind the curtain."" (They) beat the cockerel. Once again the cockerel comes, saying: ""Qaqlaqî'!",en,MORPHEME_ALIGNED,,muserz02_mp3 muserz02_wav muserz02_eaf muserz02_xml muserz02_tsv,,287967,296806,#nc	nc	nc	nc	nc	nc	#	0.h:s	adp	np.h:obl	v:pred	#	other	np.h:s	v:pred	#	0.h:s_ds	ds_v:pred	other,,muserz02,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz02_0058,mcnkurd,"Fatma rindik tendûrçî. Eyšika keçel paš perdê da.""",#	Fatma	rindik	tendûrçî	Eyšik-a	keçel	paš	perdê	da,#	Fatma	fine	baker	Eyšik-EZ	bald_headed	behind	curtain	POP,"Fatma the fair (is) a tendûrçî."" Bald-headed Eyšik (is) behind the curtain.""",en,MORPHEME_ALIGNED,,muserz02_mp3 muserz02_wav muserz02_eaf muserz02_xml muserz02_tsv,,296806,300534,#nc	nc	nc	nc	nc	nc	nc	nc	nc,,muserz02,∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz02_0059,mcnkurd,"Wer dibê. Vana dibên: ""Helbet di vî dîkî da tištek heye.""",#	0	wer	dibê	#	vana	dibên	#	helbet	di	vî	dîkî	da	tištek	heye,#	0_it	thus	IND.say.PRS.3SG	#	3PL	IND.say.PRS-3PL	#	certainly	in	this	cockerel	POP	something	exist.PRS.3SG,"Thus speaks (the cockerel). They say: ""There is certainly something in that cockerel""",en,WORD_ALIGNED,,muserz02_mp3 muserz02_wav muserz02_eaf muserz02_xml muserz02_tsv,,300534,303983,#	0.h:s_ds	other	ds_v:pred	#	pro.h:s_ds	ds_v:pred	#ds	other	adp	ln_dem	np.h:l	pop_adp	np:s	other:predex,,muserz02,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz02_0060,mcnkurd,"Çer salê tendûrê bilind dikin, mezê dikin cc tirînca qîzkê dayî tendûrê. Qîzik bedew e.",#	0	Çer	sal-ê	tendûrê	bilind	di-k-in	#	0	mezê	di-k-in	#	tirînc-a	qîz-k-ê	da-yî	tendûr-ê	#	qîz-ik	bedew	e,#	0_they	when	lid-EZ	oven	raised	IND-do.PRS-3PL	#	0_they	seeing	IND-do.PRS-3PL	#	light-EZ	girl-INDF-OBL	give.PST-PRF.3SG	oven.OBL	#	girl-INDF	beautiful	COP.3SG,"Upon raising the stone slab from the tendûr, (they) see that the shining light of the girl fills [lit. has given] the tendûr, qîzik bedew, the girl (is) beautiful.",en,WORD_ALIGNED,,muserz02_mp3 muserz02_wav muserz02_eaf muserz02_xml muserz02_tsv,,303983,309340,#	0.h:a	other	np:p	rn_np:poss	other:lvc	v:pred	#	0.h:a	other:lvc	v:pred	#cc:p	np:s	rn_np.h:poss	v:pred	np:g	#	np.h:s	other:pred	cop,,muserz02,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz02_0061,mcnkurd,"Terin perdê jî bilind dikin yeka reš ê pîs heram, fena mirtiva wayê di paš perdê da.",#	0	ter-in	#	0	perdê	jî	bilind	di-k-in	#	yek-a	reš	ê	pîs	heram	fena	mirtiva	wayê	di	paš	perdê	da,#	0_they	IND.go.PRS-3PL	#	0_they	curtain	also	raised	IND-do.PRS-3PL	#	one-EZ	black	COP.3SG	filthy	impure	like	gypsy	there	at	behind	curtain	POP,"(They) go and raise the curtain (there is) a girl, black and dirty, forbidden, like a gypsy who is behind the curtain.",en,MORPHEME_ALIGNED,,muserz02_mp3 muserz02_wav muserz02_eaf muserz02_xml muserz02_tsv,,309340,314102,#	0.h:s	v:pred	#	0.h:s	np:p	other	other:lvc	v:pred	#nc	nc	nc	nc	nc	nc	nc	nc	nc	nc	nc	nc	nc,,muserz02,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz02_0062,mcnkurd,"Destê wê digrin dibên: ""Çima aha kirî?"". Dibê: ""Welle damarya mi ez aha kirime.""",#	0	dest-ê	wê	di-gr-in	#	0	dibên	#	Çima	0	aha	kirî	#	0	dibê	#	welle	damary-a	mi	ez	aha	kir-ime,#	0_they	hand-EZ	3SG.OBL	IND-take.PRS-3PL	#	0_they	IND.SAY.PRS-3PL	#	why	0_she	thus	do.PST.3SG	#	0_she	IND.say.PRS.3SG	#	well	stepmother-EZ	1SG.OBL	1SG	thus	treat.PST-PRF.1SG,"(They) take her hand, saying:""Why did (she) act this way?"". (Fatik) says: ""Well my stepmother put me here like this.",en,WORD_ALIGNED,,muserz02_mp3 muserz02_wav muserz02_eaf muserz02_xml muserz02_tsv,,314102,318295,#	0.h:a	np:p	rn_pro.h:poss	v:pred	#	0.h:s_ds	ds_v:pred	#ds	other	0.h:s	other	v:pred	#	0.h:s_ds	ds_v:pred	#ds	other	np.h:a	rn_pro.1:poss	pro.1:p	other	v:pred,,muserz02,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz02_0063,mcnkurd,"Dibê: ""Gava kî we hatî ez xwestime,",#	0	dibê	#	gava	kî	we	hatî	#	0	ez	xwestime,#	0_she	IND.say.PRS.3SG	#	when	that	2SG	came	#	0_you	1SG.OBL	requested,"(She) says: ""When you came and asked for my hand in marriage, (and? -- the connection to the preceding is unclear)",en,MORPHEME_ALIGNED,,muserz02_mp3 muserz02_wav muserz02_eaf muserz02_xml muserz02_tsv,,318295,322335,#	0.h:s_ds	ds_v:pred	#ds	other	other	pro.2:s	v:pred	#ds	0.2:a	pro.1:p	v:pred,,muserz02,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz02_0064,mcnkurd,"paša šimika nigê mi birîye, dibê: "" Qîza xwe anîye, kirîye vira, ez jî êtîm bûme, dîya min tûnebûye.",#	paša	šimik-a	nig-ê	mi	birî-ye	#	0	dibê	#	0	qîz-a	xwe	anî-ye	#	0	0	kir-î-ye	vira	#	ez	jî	êtîm	bû-me	#	dîy-a	min	tûne-bû-ye,#	pasha	slipper-EZ	foot-EZ	1SG.OBL	take.PST-PRF.3SG	#	0_she	IND.say.PRS.3SG	#	0_she	daughter-EZ	REFL	bring.PST-PRF.3SG	#	0_she	0_her	put.PST-PRF-3SG	here	#	1SG	also	orphan	COP.PST-PRF.1SG	#	mother-EZ	1SG.OBL	NEG.exist-COP.PST-3SG,"the Pasha took the slipper of my foot."" (she) says: ""(The stepmother) brought her own daughter, put her here, as for me, I was (just) an orphan, I had no mother.",en,MORPHEME_ALIGNED,,muserz02_mp3 muserz02_wav muserz02_eaf muserz02_xml muserz02_tsv,,322335,326943,##	np.h:a	np:p	rn_np:poss	rn_pro.1:poss	v:pred	#	0.h:s_ds	ds_v:pred	#ds	0.h:a	np.h:p	rn_refl.h:poss	v:pred	#ds	0.h:a	0.h:p	v:pred	other:g	#ds	pro.1:s	other	np.h:pred	cop	#ds.neg	np.h:s	rn_pro.1:poss	other:predex,,muserz02,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz02_0065,mcnkurd,"Ez avêtime tendûrê."" Dibê: ""Dîk hatîye ziman.",#	0	ez	avêti-me	tendûr-ê	#	0	dibê	#	dîk	hatîye	ziman,#	0_she	1SG	throw.PST-PRF.1SG	oven-OBL	#	0_she	IND.say.PRS.3SG	#	cockerel	come.PST.PRF.3SG	language,"(She) threw me into the tendûr."" (she) says: ""The cockerel was able to speak.",en,MORPHEME_ALIGNED,,muserz02_mp3 muserz02_wav muserz02_eaf muserz02_xml muserz02_tsv,,326943,329967,#ds	0.h:a	pro.1:p	v:pred	np:g	#	0.h:s_ds	ds_v:pred	#ds	np.h:s	v:pred	np:g,,muserz02,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz02_0066,mcnkurd,"Ji berbûya, ji xwendîya ra gotîye.""",#	0	ji	berbûya	ji	xwendîya	ra	got-îye,#	0_it	to	bride_companion	to	xwendî	POP	say.PST-PRF.3SG,"He told the berbû and xwendî.""",en,MORPHEME_ALIGNED,,muserz02_mp3 muserz02_wav muserz02_eaf muserz02_xml muserz02_tsv,,329967,332614,#ds	0.h:s	adp	np.h:g	adp	np.h:g	pop_adp	v:pred,,muserz02,∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
muserz02_0067,mcnkurd,"Vana radibin dibên: ""Em çer bikin?"". Ji tendûrê derdixînin.",#	vana	radib-in	#	0	dibên	#	em	çer	bi-k-in	#	0	0	ji	tendûrê	derdixîn-in,#	3PL	IND.get_up.PRS-3PL	#	0_they	IND.say.PRS-3PL	#	1PL	what	SUBJ-do.PRS-3PL	#	0_they	0_her	from	oven	IND.pull_out.PRS-3PL,"They say ""What shall we do?"" (They) pull (her) out of the tendûr.",en,WORD_ALIGNED,,muserz02_mp3 muserz02_wav muserz02_eaf muserz02_xml muserz02_tsv,,332614,335814,#	pro.h:s	v:pred	#	0.h:s_ds	ds_v:pred	#ds	pro.1:a	intrg_other:p	v:pred	#	0.h:a	0.h:p	adp	np:obl	v:pred,,muserz02,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz02_0068,mcnkurd,Berbû (…) wê ji pišt perdê derdixînin.,#	berbû	wê	ji	pišt	perdê	derdixîn-in,#	bride_companion	3SG.OBL	from	behind	curtains	IND.pull_out.PRS-3PL,And the berbû pull her out from the back of the curtain.,en,MORPHEME_ALIGNED,,muserz02_mp3 muserz02_wav muserz02_eaf muserz02_xml muserz02_tsv,,335814,340631,#	np.h:a	pro.h:p	adp	adp	np:l	v:pred,,muserz02,∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅
muserz02_0069,mcnkurd,"Eyšikê derdixînin, Fatikê dikin paš perdê, dixemilînin.",#	0	Eyšikê	derdixîn-in	#	0	Fatikê	di-k-in	paš	perdê	#	0	0	dixemilînin,#	0_they	Eyšik	IND.pull_out.PRS-3PL	#	0_they	Fatik	IND-do.PRS-3PL	behind	curtain	#	0_they	0_her	adorn,"(They) pull out Eyšik, (and they) put Fatik behind the curtain, (they) adorn (her in preparation for the wedding)",en,MORPHEME_ALIGNED,,muserz02_mp3 muserz02_wav muserz02_eaf muserz02_xml muserz02_tsv,,340631,344847,#	0.h:a	pn_np.h:p	v:pred	#	0.h:a	pn_np.h:p	v:pred	adp	np:g	#	0.h:a	0.h:p	v:pred,,muserz02,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz02_0070,mcnkurd,"Radibin deweta wê digrin, birê dikin û dewet tere.",#	0	radib-in	#	0	dewet-a	wê	di-gr-in	#	0	0	birê	di-k-in	#	û	dewet	tere,#	0_they	IND.set_off.PRS-3PL	#	0_they	wedding_dance-EZ	3SG.OBL	IND-perform.PRS-3PL	#	0_they	0_her	accompaniment	IND-do.PRS-3PL	#	and	wedding_procession	IND.go.PRS.3SG,(They) go and perform her wedding dance (and then) they accompany (the bride) and the wedding procession leaves (for the groom's house).,en,MORPHEME_ALIGNED,,muserz02_mp3 muserz02_wav muserz02_eaf muserz02_xml muserz02_tsv,,344847,348638,#	0.h:s	v:pred	#	0.h:a	np:p	rn_pro.h:poss	v:pred	#	0.h:a	0.h:p	other:lvc	v:pred	#	other	np.h:s	v:pred,,muserz02,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz02_0071,mcnkurd,"Dewet tere, em bên dewet pir tere, hindik tere. Vana terin para berdidin keçkê.",#	dewet	tere	#	em	bê-n	#	dewet	pir	tere	#	0	hindik	tere	#	vana	ter-in	#	0	para	berdid-in	keç-k-ê,#	wedding_procession	IND.go.PRS.3SG	#	1PL	SUBJ.say.PRS-3PL	#	wedding_procession	much	IND.go.PRS.3SG	#	0_it	little	IND.go.PRS.3SG	#	3PL	IND.go.PRS-3PL	#	0_they	from_behind	IND.grab_at.PRS-3PL	girl-INDF-OBL,"The wedding procession goes, let's say: the wedding procession is on its way [lit. 'goes a lot, goes a little']. They [the stepmother etc.] go and grab the girl from behind.",en,MORPHEME_ALIGNED,,muserz02_mp3 muserz02_wav muserz02_eaf muserz02_xml muserz02_tsv,,348638,354406,##	np.h:s	v:pred	#nc	nc	nc	#	np.h:s	other	v:pred	#	0.h:s	other	v:pred	#	pro.h:s	v:pred	#nc	nc_0.h	nc	nc	nc,,muserz02,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz02_0072,mcnkurd,"Keçkê çer temkî lêdxînin, ew damarya qîzkê, qîzik jorda tere, dikeve erdê. Ber yanê kanyê da dibe du gula.",#	keç-k-ê	0	çer	temkî	lêdxînin	ew	damary-a	qîz-k-ê	#	qîz-ik	jorda	tere	#	0	di-kev-e	erdê	#	0	ber	yan-ê	kanyê	da	di-b-e	du	gula,#	girl-INDF-OBL	0_she	when	shove	IND-give.PRS-3SG	that	stepmother-EZ	girl-INDF-OBL	#	girl-INDF	down	IND.go.PRS.3SG	#	0_she	IND-fall.PRS-3SG	ground.OBL	#	0_she	front	side-EZ	well	POP	IND-become.PRS-3SG	two	roses,"On giving the girl a hefty shove, the stepmother of the girl, the girl falls down (off her horse), falls to the ground. At the side of the well, she turns into two rose-bushes.",en,WORD_ALIGNED,,muserz02_mp3 muserz02_wav muserz02_eaf muserz02_xml muserz02_tsv,,354406,364511,#	np.h:dt_g	0.h:a	other	np:p	v:pred	ln_dem	np.h:dt_a	rn_np.h:poss	#	np.h:s	other:g	v:pred	#	0.h:s	v:pred	np:g	#	0.h:s	adp	adp	np:l	pop_adp	v:pred	ln	np:other,,muserz02,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz02_0073,mcnkurd,Hešîn dibe (…).,#	0	hešîn	di-b-e,#	0_they	green	IND-be.PRS-3SG,(They) grow and blossom [lit. 'become green'].,en,MORPHEME_ALIGNED,,muserz02_mp3 muserz02_wav muserz02_eaf muserz02_xml muserz02_tsv,,364511,368422,#	0:s	other:pred	cop,,muserz02,∅	∅	∅	∅,∅	∅	∅	∅,∅	∅	∅	∅
muserz02_0074,mcnkurd,"Zava, merê wê, lawê pašê, wer dilê wî dikeve herdu gula.",#	Zava	mer-ê	wê	law-ê	paš-ê	wer	dil-ê	wî	di-kev-e	herdu	gula,#	bridegroom	husband-EZ	3SG.OBL	son-EZ	pasha-OBL	so	heart-EZ	3SG.OBL.M	IND-fall.PRS-3SG	both	roses,"The bridegroom, her man, the Pasha's son, his heart is so taken by the two roses.",en,MORPHEME_ALIGNED,,muserz02_mp3 muserz02_wav muserz02_eaf muserz02_xml muserz02_tsv,,368422,371649,#	np.h:dt	rn_np.h:appos	rn_pro.h:poss	rn_np.h:appos	rn_np.h:poss	other	np:s	rn_pro.h:poss	v:pred	ln	np:g,,muserz02,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz02_0075,mcnkurd,Diçîne û li ber serê xwe ra dike.,#	0	0	diçîne	#	û	0	0	li	ber	ser-ê	xwe	ra	di-k-e,#	0_he	0_them	plucks	#	and	0_he	0_them	at	front	head-EZ	REFL	POP	IND-put.PRS-3SG,(He) plucks (them) and puts them on his head(wear).,en,MORPHEME_ALIGNED,,muserz02_mp3 muserz02_wav muserz02_eaf muserz02_xml muserz02_tsv,,371649,374030,#	0.h:a	0.h:p	v:pred	#	other	0.h:a	0.h:p	adp	adp	np:g	rn_refl.h:poss	pop_adp	v:pred,,muserz02,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
